Connections, minTime, maxTime, average
  4992,     0.777,    474.329,     21.297
  5988,     0.911,    876.820,     17.491
  6984,     1.170,   1682.272,     26.635
  7980,     1.021,    880.774,     33.926
  8976,     1.208,   1733.010,     38.113
  9972,     1.331,   1788.485,     35.223
 10968,     1.768,    938.140,     37.144
 11964,     1.828,   1789.592,     56.077
 12960,     1.847,   1766.034,     56.007
 13956,     1.843,    991.147,     67.015
 14952,     2.239,   3510.815,     63.382
 15948,     2.669,   1799.079,     65.974
 16944,     2.751,   1811.170,     65.831
 17940,     2.742,   3569.814,     76.002
 18936,     3.304,   3491.500,    108.342
 19932,     3.774,   1824.103,    108.276
 20928,     3.900,   1953.739,    104.895
 21924,     3.643,   3656.223,    102.948
 22920,     3.866,   1957.293,    126.798
 23916,     4.052,   1940.715,    169.611
 24912,     4.322,   3383.704,    147.138
 25908,     4.855,   3576.068,    150.833
 26904,     1.544,  14065.381,    131.985
 27900,     5.739,   6768.195,    143.899
 28896,     5.100,   6839.764,    159.220
 29892,     5.062,   3414.342,    149.958
 30888,     5.650,   3502.819,    182.111
 31884,     1.717,   6777.069,    210.579
 32880,     7.061,   7059.281,    172.515
 33876,     6.715,   3610.546,    175.047
 34872,     6.989,   6953.584,    203.377
 35868,     7.907,   6987.928,    236.594
 36864,     6.333,   6985.811,    195.738
 37860,     7.360,  13864.286,    211.197
 38856,     7.580,   3682.058,    207.536
 39852,     7.660,   6931.912,    241.239
 40848,     7.655,   6951.762,    211.259
 41844,